URL;Latitude;Longitude
https://www.airbnb.fr/rooms/36787133;45.79277;4.78441
https://www.airbnb.fr/rooms/1007691117144198455;45.7907;4.7818
https://www.airbnb.fr/rooms/39242822;45.61064;5.15233
https://www.airbnb.fr/rooms/939541935402876604;45.8242;4.9222
https://www.airbnb.fr/rooms/53928259;45.76354;4.78482
https://www.airbnb.fr/rooms/49583701;45.93623;4.78641
https://www.airbnb.fr/rooms/38427997;45.78897;4.90882
https://www.airbnb.fr/rooms/6203396;45.76468;4.91126
https://www.airbnb.fr/rooms/32416891;45.77868;4.88048
https://www.airbnb.fr/rooms/20177184;45.76473;4.79152
https://www.airbnb.fr/rooms/33655184;45.79093;4.783
https://www.airbnb.fr/rooms/13622711;45.76772;4.78818
https://www.airbnb.fr/rooms/13595823;45.76753;4.79003
https://www.airbnb.fr/rooms/1084637881662045113;45.7627;4.7489
https://www.airbnb.fr/rooms/19174166;45.74818;4.85737
https://www.airbnb.fr/rooms/21338879;45.78264;4.88137
https://www.airbnb.fr/rooms/601942512907263160;45.69308;4.87626
https://www.airbnb.fr/rooms/19064665;45.58571;5.28056
https://www.airbnb.fr/rooms/982337427531413616;45.73916;4.86635
https://www.airbnb.fr/rooms/6183072;45.75474;4.81129
https://www.airbnb.fr/rooms/38087606;45.62061;5.21087
https://www.airbnb.fr/rooms/5830569;45.61122;5.02659
https://www.airbnb.fr/rooms/824505241420536722;45.77749;4.8928
https://www.airbnb.fr/rooms/917383766635635241;45.53875930448065;4.866455096174732
https://www.airbnb.fr/rooms/30084596;45.73622;4.85518
https://www.airbnb.fr/rooms/24585170;45.7639;4.9072
https://www.airbnb.fr/rooms/825323276332107767;45.72727082134398;4.878946174474813
https://www.airbnb.fr/rooms/980939342305651582;45.77325;4.86693
https://www.airbnb.fr/rooms/48839175;45.69311;4.93816
https://www.airbnb.fr/rooms/52199777;45.71869;4.81791
https://www.airbnb.fr/rooms/1108708829977120840;45.69024314264226;4.9434306169036235
https://www.airbnb.fr/rooms/1045443602816531949;45.7036279482594;4.876482886631609
https://www.airbnb.fr/rooms/43932787;45.72567;4.8783
https://www.airbnb.fr/rooms/50687502;45.76215;4.77032
https://www.airbnb.fr/rooms/945710928045439788;45.8382;4.6554
https://www.airbnb.fr/rooms/13010045;45.77616;4.83045
https://www.airbnb.fr/rooms/31948711;45.73205;4.88452
https://www.airbnb.fr/rooms/15886038;45.77723;4.88155
https://www.airbnb.fr/rooms/23539714;45.7362;4.8793
https://www.airbnb.fr/rooms/31256135;45.69606;4.79319
https://www.airbnb.fr/rooms/38144286;45.8144;5.1525
https://www.airbnb.fr/rooms/12816620;45.5901;5.1616
https://www.airbnb.fr/rooms/29837962;45.67415;4.69921
https://www.airbnb.fr/rooms/21958300;45.484;4.6598
https://www.airbnb.fr/rooms/15848357;45.82777;5.19455
https://www.airbnb.fr/rooms/1000732814887510969;45.77304349540422;4.866933322173017
https://www.airbnb.fr/rooms/54087269;45.70014;4.93121
https://www.airbnb.fr/rooms/27388460;45.48547;4.65766
https://www.airbnb.fr/rooms/625252261632191781;45.60031;5.22447
https://www.airbnb.fr/rooms/16188312;45.82428;5.19463
https://www.airbnb.fr/rooms/761631338396267717;45.6061;4.8133
https://www.airbnb.fr/rooms/16695674;45.82522;5.19492
